"Date","Num_Employees","Num_Customers","Pct_On_Sale","TouristEvent","Sales"
2013-04-06,34,317,8.65,"No",87143
2013-04-07,29,220,9.44,"No",53175
2013-04-08,17,133,8.4,"No",57735
2013-04-09,18,101,10.53,"No",56743
2013-04-10,19,106,8.64,"No",57210
2013-04-11,32,137,7.13,"No",67788
2013-04-12,36,194,9.96,"No",62286
2013-04-13,33,291,9.36,"No",62133
2013-04-14,28,229,10.19,"No",66940
2013-04-15,18,92,8.9,"No",46503
2013-04-16,22,106,7.74,"No",59137
2013-04-17,19,124,8.71,"No",61607
2013-04-18,33,119,11.92,"No",43996
2013-04-19,38,176,10.85,"No",65194
2013-04-20,35,274,10.57,"No",69515
2013-04-21,35,199,12.39,"No",58095
2013-04-22,21,110,10.43,"No",61062
2013-04-23,15,124,7.29,"No",69615
2013-04-24,23,115,9.61,"No",67613
2013-04-25,30,128,10.95,"No",52736
2013-04-26,40,185,9.32,"No",62041
2013-04-27,26,310,7.06,"No",81078
2013-04-28,27,203,8.18,"No",65525
2013-04-29,16,128,10.93,"No",55537
2013-04-30,16,115,8,"No",45956
2013-05-01,20,124,11.47,"No",61859
2013-05-02,23,137,10.55,"No",52768
2013-05-03,24,173,12.14,"No",65527
2013-05-04,37,288,11.04,"No",70526
2013-05-05,26,230,11.15,"No",67566
2013-05-06,16,151,8.7,"No",57438
2013-05-07,15,137,8.25,"No",57682
2013-05-08,15,142,8.21,"No",62173
2013-05-09,32,155,6.33,"No",74119
2013-05-10,32,204,8.48,"No",72687
2013-05-11,34,310,10.85,"No",71898
2013-05-12,32,213,9.12,"No",52078
2013-05-13,18,89,9.61,"No",60400
2013-05-14,15,107,8.52,"No",50828
2013-05-15,22,138,9.03,"No",59353
2013-05-16,27,164,7.72,"No",61104
2013-05-17,26,244,8.98,"No",62021
2013-05-18,28,315,6,"No",70817
2013-05-19,33,236,7.04,"No",79140
2013-05-20,18,134,7.95,"No",63527
2013-05-21,21,129,5.55,"No",59158
2013-05-22,24,152,8.04,"No",68313
2013-05-23,34,213,10.13,"No",80538
2013-05-24,36,249,11.67,"No",64509
2013-05-25,68,1441,12.76,"Yes",145705
2013-05-26,70,956,12.08,"Yes",115521
2013-05-27,43,988,16.13,"Yes",137842
2013-05-28,28,147,14.44,"No",74039
2013-05-29,18,147,13.93,"No",65022
2013-05-30,36,138,8.46,"No",63089
2013-05-31,34,204,10.12,"No",54891
2013-06-01,32,325,10.09,"No",67756
2013-06-02,31,249,11.2,"No",66285
2013-06-03,21,165,9.04,"No",68300
2013-06-04,20,152,10.78,"No",62032
2013-06-05,18,160,8.84,"No",67967
2013-06-06,42,169,9.88,"No",77481
2013-06-07,30,205,10.56,"No",71073
2013-06-08,30,325,11.93,"No",73658
2013-06-09,42,219,10.71,"No",66214
2013-06-10,20,147,9.4,"No",64908
2013-06-11,15,156,9.17,"No",59804
2013-06-12,16,147,12.01,"No",70585
2013-06-13,32,192,14.8,"No",63795
2013-06-14,28,214,10.69,"No",68399
2013-06-15,34,335,11.73,"No",72731
2013-06-16,23,192,9,"No",76261
2013-06-17,15,129,13.99,"No",52841
2013-06-18,21,160,13.59,"No",57892
2013-06-19,16,165,12.51,"No",63348
2013-06-20,31,165,9.4,"No",62779
2013-06-21,28,228,11.11,"No",69500
2013-06-22,30,291,13.13,"No",61801
2013-06-23,31,210,12.25,"No",59220
2013-06-24,18,157,12.64,"No",52445
2013-06-25,17,148,13.06,"No",57759
2013-06-26,15,179,11.07,"No",73283
2013-06-27,20,184,14.48,"No",62798
2013-06-28,24,215,13.47,"No",63079
2013-06-29,37,317,14.64,"No",63842
2013-06-30,33,274,15.31,"No",64078
2013-07-01,20,193,14.25,"No",55986
2013-07-02,21,220,16.61,"No",65732
2013-07-03,24,238,13.84,"No",65802
2013-07-04,34,283,14.59,"No",68036
2013-07-05,37,309,15.99,"No",64554
2013-07-06,29,372,15.07,"No",78679
2013-07-07,28,269,11.16,"No",71354
2013-07-08,14,193,12.95,"No",66985
2013-07-09,20,197,12.54,"No",63091
2013-07-10,18,206,11.57,"No",54318
2013-07-11,16,202,13.86,"No",64684
2013-07-12,29,238,13.22,"No",67486
2013-07-13,29,318,11.63,"No",80126
2013-07-14,25,247,12.47,"No",59657
2013-07-15,15,206,11.64,"No",73362
2013-07-16,20,242,11.15,"No",67749
2013-07-17,15,215,12.84,"No",75336
2013-07-18,30,220,14.13,"No",72602
2013-07-19,35,230,13.05,"No",66844
2013-07-20,34,333,10.58,"No",62779
2013-07-21,29,261,10.75,"No",65386
2013-07-22,29,225,8.19,"No",62722
2013-07-23,25,221,6.59,"No",56376
2013-07-24,29,221,8.62,"No",62875
2013-07-25,31,185,9.56,"No",58995
2013-07-26,37,234,8.61,"No",60165
2013-07-27,37,319,8.94,"No",83276
2013-07-28,50,185,9.48,"No",68019
2013-07-29,16,185,6.56,"No",59421
2013-07-30,15,176,9.63,"No",76873
2013-07-31,18,203,7.27,"No",59125
2013-08-01,39,239,10.48,"No",73266
2013-08-02,26,230,9.89,"No",61587
2013-08-03,28,303,7.01,"No",71103
2013-08-04,29,271,6.43,"No",63591
2013-08-05,15,180,7.05,"No",60464
2013-08-06,16,167,9.04,"No",61059
2013-08-07,14,180,7.75,"No",67584
2013-08-08,30,203,10.6,"No",65693
2013-08-09,32,235,15.2,"No",75911
2013-08-10,44,307,11.72,"No",81532
2013-08-11,26,240,13.58,"No",50409
2013-08-12,30,176,12.44,"No",57451
2013-08-13,30,204,13.82,"No",76398
2013-08-14,21,176,7.95,"No",57171
2013-08-15,22,171,10.98,"No",54891
2013-08-16,23,213,7.97,"No",69029
2013-08-17,36,312,8.82,"No",72352
2013-08-18,34,204,9.69,"No",50134
2013-08-19,14,177,12.88,"No",62239
2013-08-20,16,154,9.91,"No",49222
2013-08-21,26,190,12.53,"No",59933
2013-08-22,29,181,13.41,"No",60593
2013-08-23,28,199,9.98,"No",73626
2013-08-24,42,304,13.31,"No",69856
2013-08-25,41,240,13.82,"No",65005
2013-08-26,19,168,13.33,"No",66157
2013-08-27,17,150,13.5,"No",57541
2013-08-28,22,150,13.71,"No",55773
2013-08-29,28,172,10.81,"No",61360
2013-08-30,27,213,11.13,"No",74691
2013-08-31,26,340,15.4,"No",59626
2013-09-01,22,272,12.04,"No",69840
2013-09-02,17,304,10.75,"No",68029
2013-09-03,18,122,10.81,"No",58249
2013-09-04,24,109,12.6,"No",53619
2013-09-05,33,122,11.25,"No",60216
2013-09-06,24,159,8.23,"No",69810
2013-09-07,37,245,12.2,"No",80972
2013-09-08,33,181,12.62,"No",54041
2013-09-09,17,132,10.13,"No",66461
2013-09-10,18,109,11.89,"No",54205
2013-09-11,32,505,8.31,"Yes",96577
2013-09-12,58,554,10.87,"Yes",108415
2013-09-13,122,737,9.55,"Yes",126171
2013-09-14,28,250,11.93,"No",75280
2013-09-15,28,205,8.06,"No",73757
2013-09-16,18,163,8.98,"No",74219
2013-09-17,29,137,15.53,"No",53187
2013-09-18,22,128,7.94,"No",58563
2013-09-19,31,137,8.84,"No",65004
2013-09-20,27,214,13.48,"No",74631
2013-09-21,26,269,14.1,"No",64387
2013-09-22,37,200,12.41,"No",69700
2013-09-23,26,123,12.8,"No",57310
2013-09-24,16,128,6.91,"No",55172
2013-09-25,25,132,12.89,"No",51248
2013-09-26,44,146,9.53,"No",55143
2013-09-27,15,191,11.69,"No",71489
2013-09-28,42,297,7.54,"No",83596
2013-09-29,28,187,11.75,"No",61869
2013-09-30,15,101,9.38,"No",60678
2013-10-01,16,101,10.36,"No",54278
2013-10-02,22,123,7.96,"No",64388
2013-10-03,28,156,13.44,"No",61107
2013-10-04,26,210,11.23,"No",65873
2013-10-05,37,347,12.43,"No",83262
2013-10-06,32,224,10.94,"No",72649
2013-10-07,15,128,10.91,"No",61703
2013-10-08,9,138,9.72,"No",52454
2013-10-09,23,147,11.55,"No",56547
2013-10-10,37,178,12.7,"No",59971
2013-10-11,49,233,14.06,"No",53673
2013-10-12,73,1308,14.43,"Yes",147898
2013-10-13,82,1020,10.74,"Yes",145336
2013-10-14,45,595,11,"Yes",85837
2013-10-15,10,138,13,"No",60650
2013-10-16,18,147,11.69,"No",58647
2013-10-17,37,133,11.14,"No",57253
2013-10-18,34,183,9.58,"No",73919
2013-10-19,42,280,10.2,"No",76770
2013-10-20,22,210,9.84,"No",61713
2013-10-21,16,105,13.21,"No",57885
2013-10-22,21,110,7.58,"No",57740
2013-10-23,26,142,8.74,"No",57243
2013-10-24,34,147,9.39,"No",78497
2013-10-25,53,238,15.01,"No",79006
2013-10-26,30,303,10.01,"No",78151
2013-10-27,22,216,10.34,"No",52426
2013-10-28,29,151,10.91,"No",63916
2013-10-29,18,151,7.62,"No",62387
2013-10-30,21,133,7.07,"No",56379
2013-10-31,47,101,7.17,"No",82999
2013-11-01,37,174,10.89,"No",87379
2013-11-02,46,275,12.85,"No",78139
2013-11-03,48,244,14.7,"No",90593
2013-11-04,17,115,8.14,"No",84201
2013-11-05,32,138,9.07,"No",83857
2013-11-06,30,133,10.73,"No",75936
2013-11-07,34,133,12.92,"No",79354
2013-11-08,28,235,7.88,"No",90779
2013-11-09,117,1357,9.76,"Yes",141677
2013-11-10,131,1040,14.74,"Yes",154417
2013-11-11,74,939,13.76,"Yes",120768
2013-11-12,27,148,12.75,"No",85609
2013-11-13,27,139,8.37,"No",83114
2013-11-14,34,161,14.34,"No",83091
2013-11-15,38,207,13.36,"No",91105
2013-11-16,31,382,9.67,"No",119514
2013-11-17,35,286,11.35,"No",103826
2013-11-18,15,161,9.49,"No",101386
2013-11-19,28,139,16.88,"No",97977
2013-11-20,26,143,13.2,"No",83951
2013-11-21,32,171,11.26,"No",93162
2013-11-22,35,221,13.04,"No",97410
2013-11-23,51,471,16.66,"No",142896
2013-11-24,100,327,12.85,"No",97584
2013-11-25,29,180,15.16,"No",106213
2013-11-26,27,175,14.42,"No",96561
2013-11-27,55,360,24.71,"No",125205
2013-11-28,66,808,20.16,"No",144955
2013-11-29,184,1681,22.28,"No",241814
2013-11-30,44,545,25.13,"No",144977
2013-12-01,48,388,18.6,"No",89741
2013-12-02,25,184,14.53,"No",95841
2013-12-03,30,139,17.02,"No",116226
2013-12-04,20,208,16.48,"No",101852
2013-12-05,37,184,19.41,"No",115283
2013-12-06,38,259,13.27,"No",117310
2013-12-07,64,393,16.12,"No",136692
2013-12-08,47,374,17.13,"No",114174
2013-12-09,28,194,15.51,"No",107161
2013-12-10,23,203,20.43,"No",113194
2013-12-11,25,236,17.18,"No",124350
2013-12-12,55,255,14.2,"No",109785
2013-12-13,40,306,15.76,"No",121560
2013-12-14,94,643,28.73,"No",139549
2013-12-15,32,473,24.8,"No",138108
2013-12-16,27,292,20.49,"No",112943
2013-12-17,25,292,17.58,"No",120258
2013-12-18,36,394,19.5,"No",117331
2013-12-19,41,352,19.16,"No",135283
2013-12-20,33,496,19.58,"No",121315
2013-12-21,56,719,24.41,"No",136778
2013-12-22,50,747,22.5,"No",146999
2013-12-23,28,668,19.92,"No",151487
2013-12-24,28,329,22.51,"No",104938
2013-12-25,0,0,0,"No",0
2013-12-26,47,669,17.65,"No",132462
2013-12-27,50,437,20.56,"No",97911
2013-12-28,40,572,17.78,"No",120220
2013-12-29,35,456,22.68,"No",103940
2013-12-30,29,544,16.09,"No",124161
2013-12-31,29,428,17.68,"No",107762
2014-01-01,20,251,20.35,"No",68144
2014-01-02,31,279,18.13,"No",102768
2014-01-03,34,284,13.3,"No",96437
2014-01-04,32,348,21.24,"No",91232
2014-01-05,30,219,18.99,"No",78289
2014-01-06,20,154,22.18,"No",70490
2014-01-07,21,149,19.35,"No",80779
2014-01-08,21,154,19.65,"No",64433
2014-01-09,32,163,17.65,"No",79258
2014-01-10,34,200,16.45,"No",88518
2014-01-11,46,294,16.68,"No",87469
2014-01-12,33,233,19.49,"No",88838
2014-01-13,21,135,14.27,"No",76117
2014-01-14,18,150,18.06,"No",93415
2014-01-15,21,150,15.94,"No",67407
2014-01-16,36,150,18.26,"No",81535
2014-01-17,24,167,16.7,"No",62127
2014-01-18,63,1124,17.87,"Yes",130440
2014-01-19,58,756,18.02,"Yes",90582
2014-01-20,51,676,19.41,"Yes",88217
2014-01-21,17,122,13.5,"No",72897
2014-01-22,16,140,16.01,"No",68068
2014-01-23,37,126,13.16,"No",63701
2014-01-24,33,201,14.9,"No",55694
2014-01-25,28,271,14.39,"No",68986
2014-01-26,31,248,12.61,"No",68500
2014-01-27,18,122,17.63,"No",56580
2014-01-28,32,135,10.7,"No",59124
2014-01-29,16,135,15.42,"No",53535
2014-01-30,32,131,13.09,"No",42290
2014-01-31,31,150,7.45,"No",55382
2014-02-01,32,267,10.19,"No",63565
2014-02-02,33,150,10.72,"No",47161
2014-02-03,20,122,5.98,"No",59616
2014-02-04,22,85,10.2,"No",47236
2014-02-05,20,98,8.57,"No",49231
2014-02-06,30,108,11.39,"No",49080
2014-02-07,27,173,12.12,"No",63110
2014-02-08,62,323,11.92,"No",68709
2014-02-09,33,230,9.29,"No",72905
2014-02-10,27,117,6.27,"No",51029
2014-02-11,17,150,11.43,"No",50004
2014-02-12,23,160,12.07,"No",51667
2014-02-13,32,211,8.29,"No",64247
2014-02-14,33,281,8.6,"No",50115
2014-02-15,102,1046,13.8,"Yes",130963
2014-02-16,99,925,12.14,"Yes",108253
2014-02-17,66,713,10.53,"Yes",90446
2014-02-18,24,108,10.48,"No",51090
2014-02-19,22,141,11.01,"No",46273
2014-02-20,32,113,13.76,"No",54298
2014-02-21,43,151,12.96,"No",53338
2014-02-22,39,272,10.31,"No",58040
2014-02-23,32,183,8.37,"No",39371
2014-02-24,19,98,8.94,"No",48786
2014-02-25,22,108,11.61,"No",51603
2014-02-26,16,113,11.26,"No",53945
2014-02-27,25,104,7.89,"No",47358
2014-02-28,26,136,7.25,"No",60434
2014-03-01,39,235,8.56,"No",60828
2014-03-02,31,188,6.42,"No",65313
2014-03-03,21,113,8.6,"No",61518
2014-03-04,22,108,7.66,"No",57205
2014-03-05,25,118,8.54,"No",62304
2014-03-06,41,127,7.58,"No",52458
2014-03-07,23,151,14.24,"No",59424
2014-03-08,26,269,10.34,"No",77569
2014-03-09,51,193,11.76,"No",63947
2014-03-10,25,123,8.88,"No",61322
2014-03-11,20,108,7.46,"No",62399
2014-03-12,21,123,7.91,"No",53776
2014-03-13,24,132,11.67,"No",54897
2014-03-14,27,222,9.36,"No",74186
2014-03-15,33,330,11.99,"No",73714
2014-03-16,24,245,10.05,"No",69636
2014-03-17,20,146,8.38,"No",56931
2014-03-18,20,127,11.18,"No",63467
2014-03-19,22,161,7.5,"No",58730
2014-03-20,26,152,10.16,"No",62568
2014-03-21,47,207,9.33,"No",61478
2014-03-22,49,325,9.82,"No",73802
2014-03-23,27,236,11.53,"No",48120
2014-03-24,21,133,8.94,"No",60331
2014-03-25,21,161,12.12,"No",60559
2014-03-26,22,165,9.43,"No",51241
2014-03-27,48,189,10.96,"No",57847
2014-03-28,41,241,15.07,"No",86141
2014-03-29,45,345,13.31,"No",92237
2014-03-30,33,242,15.63,"No",67904
2014-03-31,22,175,7.41,"No",76969
2014-04-01,22,137,12.69,"No",59201
2014-04-02,26,161,8.76,"No",71152
2014-04-03,29,152,12.12,"No",61136
2014-04-04,46,194,11.91,"No",64454
2014-04-05,31,332,11.76,"No",77276
2014-04-06,38,265,9.95,"No",80238
2014-04-07,19,137,9.9,"No",58696
2014-04-08,18,152,9.44,"No",58717
2014-04-09,25,152,10.35,"No",70014
2014-04-10,37,156,11.3,"No",63448
2014-04-11,51,227,8.07,"No",71758
2014-04-12,38,351,7.95,"No",63921
2014-04-13,31,252,10.43,"No",64134
2014-04-14,21,166,7.26,"No",75844
2014-04-15,17,199,7.86,"No",60292
2014-04-16,22,185,10.16,"No",57778
2014-04-17,37,228,8.17,"No",67241
2014-04-18,47,346,14.4,"No",92725
2014-04-19,48,409,17.44,"No",94565
2014-04-20,15,0,NA,"No",51806
2014-04-21,17,176,17.04,"No",71128
